Timestamp: 1414738860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 50
Timestamp: 1414748580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 64
Timestamp: 1414748580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 97
Timestamp: 1414748640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 30
Timestamp: 1414748640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 47
Timestamp: 1414748700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 93
Timestamp: 1414748700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 73
Timestamp: 1414748760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 94
Timestamp: 1414748760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 46
Timestamp: 1414748820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 63
Timestamp: 1414748820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 24
Timestamp: 1414748880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 66
Timestamp: 1414748880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 10
Timestamp: 1414748940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 3
Timestamp: 1414748940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 45
Timestamp: 1414749000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 26
Timestamp: 1414749000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 60
Timestamp: 1414749060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 71
Timestamp: 1414749060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 49
Timestamp: 1414749120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 100
Timestamp: 1414749120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 6
Timestamp: 1414749180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 19
Timestamp: 1414749180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 49
Timestamp: 1414749240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 16
Timestamp: 1414749240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 96
Timestamp: 1414749300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 59
Timestamp: 1414749300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 84
Timestamp: 1414749360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 16
Timestamp: 1414749360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 58
Timestamp: 1414749420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 52
Timestamp: 1414749420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 91
Timestamp: 1414749480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 85
Timestamp: 1414749480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 38
Timestamp: 1414749540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 74
Timestamp: 1414749540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414749600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 6
Timestamp: 1414749600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 75
Timestamp: 1414749660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 93
Timestamp: 1414749660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 36
Timestamp: 1414749720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 24
Timestamp: 1414749720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414749780, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 2
Timestamp: 1414749780, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414749840, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 8
Timestamp: 1414749840, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 51
Timestamp: 1414749900, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 40
Timestamp: 1414749900, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 67
Timestamp: 1414749960, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 60
Timestamp: 1414749960, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 94
Timestamp: 1414750020, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 48
Timestamp: 1414750020, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 5
Timestamp: 1414750080, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 90
Timestamp: 1414750080, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 13
Timestamp: 1414750140, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 94
Timestamp: 1414750140, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 75
Timestamp: 1414750200, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 48
Timestamp: 1414750200, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 36
Timestamp: 1414750260, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 17
Timestamp: 1414750260, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 10
Timestamp: 1414750320, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 69
Timestamp: 1414750320, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 83
Timestamp: 1414750380, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 49
Timestamp: 1414750380, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414750440, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 37
Timestamp: 1414750440, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 87
Timestamp: 1414750500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 89
Timestamp: 1414750500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414750560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 52
Timestamp: 1414750560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 32
Timestamp: 1414750620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 77
Timestamp: 1414750620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 9
Timestamp: 1414750680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 68
Timestamp: 1414750680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 51
Timestamp: 1414750740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 91
Timestamp: 1414750740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 23
Timestamp: 1414750800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 24
Timestamp: 1414750800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 42
Timestamp: 1414750860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414750860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 34
Timestamp: 1414750920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 9
Timestamp: 1414750920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 74
Timestamp: 1414750980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 20
Timestamp: 1414750980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414751040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 46
Timestamp: 1414751040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 31
Timestamp: 1414751100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 73
Timestamp: 1414751100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 66
Timestamp: 1414751160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 28
Timestamp: 1414751160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 72
Timestamp: 1414751220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 82
Timestamp: 1414751220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 13
Timestamp: 1414751280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 21
Timestamp: 1414751280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 4
Timestamp: 1414751340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 57
Timestamp: 1414751340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 28
Timestamp: 1414751400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 78
Timestamp: 1414751400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 74
Timestamp: 1414751460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 38
Timestamp: 1414751460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 79
Timestamp: 1414751520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 98
Timestamp: 1414751520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 13
Timestamp: 1414751580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 88
Timestamp: 1414751580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 63
Timestamp: 1414751640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 30
Timestamp: 1414751640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 90
Timestamp: 1414751700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 0
Timestamp: 1414751700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 35
Timestamp: 1414751760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 9
Timestamp: 1414751760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 5
Timestamp: 1414751820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 40
Timestamp: 1414751820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 11
Timestamp: 1414751880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 84
Timestamp: 1414751880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 69
Timestamp: 1414751940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 43
Timestamp: 1414751940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 91
Timestamp: 1414752000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 56
Timestamp: 1414752000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 27
Timestamp: 1414752060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 91
Timestamp: 1414752060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 28
Timestamp: 1414752120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 99
Timestamp: 1414752120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 26
Timestamp: 1414752180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 79
Timestamp: 1414752180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 69
Timestamp: 1414752240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 46
Timestamp: 1414752240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 17
Timestamp: 1414752300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 12
Timestamp: 1414752300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 12
Timestamp: 1414752360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 44
Timestamp: 1414752360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 44
Timestamp: 1414752420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 98
Timestamp: 1414752420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 65
Timestamp: 1414752480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 94
Timestamp: 1414752480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 12
Timestamp: 1414752540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 6
Timestamp: 1414752540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 79
Timestamp: 1414752600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 68
Timestamp: 1414752600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 58
Timestamp: 1414752660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 37
Timestamp: 1414752660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 2
Timestamp: 1414752720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 91
Timestamp: 1414752720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 33
Timestamp: 1414752780, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 95
Timestamp: 1414752780, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 100
Timestamp: 1414752840, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 87
Timestamp: 1414752840, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 31
Timestamp: 1414752900, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 37
Timestamp: 1414752900, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 51
Timestamp: 1414752960, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 11
Timestamp: 1414752960, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 86
Timestamp: 1414753020, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 25
Timestamp: 1414753020, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 21
Timestamp: 1414753080, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 88
Timestamp: 1414753080, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 7
Timestamp: 1414753140, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 74
Timestamp: 1414753140, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414753200, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 3
Timestamp: 1414753200, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 2
Timestamp: 1414753260, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 52
Timestamp: 1414753260, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 57
Timestamp: 1414753320, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 15
Timestamp: 1414753320, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 79
Timestamp: 1414753380, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 48
Timestamp: 1414753380, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414753440, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 52
Timestamp: 1414753440, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 81
Timestamp: 1414753500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 23
Timestamp: 1414753500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 65
Timestamp: 1414753560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 47
Timestamp: 1414753560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 41
Timestamp: 1414753620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 13
Timestamp: 1414753620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 57
Timestamp: 1414753680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 39
Timestamp: 1414753680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 71
Timestamp: 1414753740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 66
Timestamp: 1414753740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 81
Timestamp: 1414753800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414753800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 17
Timestamp: 1414753860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 4
Timestamp: 1414753860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 60
Timestamp: 1414753920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 41
Timestamp: 1414753920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 31
Timestamp: 1414753980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 88
Timestamp: 1414753980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 94
Timestamp: 1414754040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 55
Timestamp: 1414754040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 92
Timestamp: 1414754100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 5
Timestamp: 1414754100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 94
Timestamp: 1414754160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 55
Timestamp: 1414754160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 78
Timestamp: 1414754220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 50
Timestamp: 1414754220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 59
Timestamp: 1414754280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 84
Timestamp: 1414754280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 34
Timestamp: 1414754340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 82
Timestamp: 1414754340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 27
Timestamp: 1414754400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 97
Timestamp: 1414754400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 24
Timestamp: 1414754460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 39
Timestamp: 1414754460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 34
Timestamp: 1414754520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 73
Timestamp: 1414754520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 32
Timestamp: 1414754580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 38
Timestamp: 1414754580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 51
Timestamp: 1414754640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 25
Timestamp: 1414754640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 50
Timestamp: 1414754700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 2
Timestamp: 1414754700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414754760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 11
Timestamp: 1414754760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 72
Timestamp: 1414754820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 84
Timestamp: 1414754820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 93
Timestamp: 1414754880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 77
Timestamp: 1414754880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 78
Timestamp: 1414754940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 20
Timestamp: 1414754940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 66
Timestamp: 1414755000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 77
Timestamp: 1414755000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 18
Timestamp: 1414755060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 30
Timestamp: 1414755060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 94
Timestamp: 1414755120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 80
Timestamp: 1414755120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 4
Timestamp: 1414755180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414755180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 10
Timestamp: 1414755240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 31
Timestamp: 1414755240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 92
Timestamp: 1414755300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 10
Timestamp: 1414755300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 82
Timestamp: 1414755360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 19
Timestamp: 1414755360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 53
Timestamp: 1414755420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414755420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 7
Timestamp: 1414755480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 27
Timestamp: 1414755480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414755540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 18
Timestamp: 1414755540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 10
Timestamp: 1414755600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 48
Timestamp: 1414755600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 62
Timestamp: 1414755660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 89
Timestamp: 1414755660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 1
Timestamp: 1414755720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 54
Timestamp: 1414755720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 82
Timestamp: 1414755780, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 94
Timestamp: 1414755780, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 40
Timestamp: 1414755840, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 95
Timestamp: 1414755840, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 51
Timestamp: 1414755900, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 26
Timestamp: 1414755900, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 1
Timestamp: 1414755960, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 30
Timestamp: 1414755960, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 63
Timestamp: 1414756020, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 27
Timestamp: 1414756020, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 91
Timestamp: 1414756080, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 63
Timestamp: 1414756080, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 19
Timestamp: 1414756140, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 12
Timestamp: 1414756140, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 46
Timestamp: 1414756200, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 50
Timestamp: 1414756200, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 80
Timestamp: 1414756260, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 99
Timestamp: 1414756260, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 17
Timestamp: 1414756320, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 32
Timestamp: 1414756320, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 7
Timestamp: 1414756380, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 29
Timestamp: 1414756380, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 30
Timestamp: 1414756440, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 55
Timestamp: 1414756440, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 7
Timestamp: 1414756500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 73
Timestamp: 1414756500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 70
Timestamp: 1414756560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 7
Timestamp: 1414756560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 45
Timestamp: 1414756620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 36
Timestamp: 1414756620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 67
Timestamp: 1414756680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 77
Timestamp: 1414756680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 1
Timestamp: 1414756740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 69
Timestamp: 1414756740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 86
Timestamp: 1414756800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 39
Timestamp: 1414756800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 35
Timestamp: 1414756860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 54
Timestamp: 1414756860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 88
Timestamp: 1414756920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 81
Timestamp: 1414756920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 39
Timestamp: 1414756980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 67
Timestamp: 1414756980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 93
Timestamp: 1414757040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 36
Timestamp: 1414757040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 23
Timestamp: 1414757100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 78
Timestamp: 1414757100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 84
Timestamp: 1414757160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 68
Timestamp: 1414757160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 81
Timestamp: 1414757220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 64
Timestamp: 1414757220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 61
Timestamp: 1414757280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 41
Timestamp: 1414757280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 36
Timestamp: 1414757340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 80
Timestamp: 1414757340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 23
Timestamp: 1414757400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 85
Timestamp: 1414757400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 88
Timestamp: 1414757460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 1
Timestamp: 1414757460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 13
Timestamp: 1414757520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 13
Timestamp: 1414757520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 1
Timestamp: 1414757580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 56
Timestamp: 1414757580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 23
Timestamp: 1414757640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 41
Timestamp: 1414757640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 47
Timestamp: 1414757700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 38
Timestamp: 1414757700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 80
Timestamp: 1414757760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 38
Timestamp: 1414757760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 32
Timestamp: 1414757820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 86
Timestamp: 1414757820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 42
Timestamp: 1414757880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 36
Timestamp: 1414757880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414757940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 56
Timestamp: 1414757940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 27
Timestamp: 1414758000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 70
Timestamp: 1414758000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 94
Timestamp: 1414758060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 54
Timestamp: 1414758060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 48
Timestamp: 1414758120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 55
Timestamp: 1414758120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 76
Timestamp: 1414758180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 31
Timestamp: 1414758180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 68
Timestamp: 1414758240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 6
Timestamp: 1414758240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 69
